"dataset_name","analysis_key","analysis_number","subgroup_number","analysis_name","outcome_type","k","n_rows","meta_status","meta_error","pooled_effect","pooled_se","ci_lb","ci_ub","i2","tau2","q_stat","q_p","fe_re_diff","egger_p","max_cooks","max_dfbeta","max_weight_share","cc_applied","double_zero","all_events","sparse_events"
"CD011778_pub2_data","4::overall","4","overall","BOP (change from baseline (%)); 6 months","binary",10,10,"ok","",-0.00317157126249228,0.642084307083758,-1.26163368818501,1.25529054566003,0,0,0.000216024248503417,1,0,0.0749327751317371,NA,NA,0.101482020561807,TRUE,10,0,10
"CD011778_pub2_data","5::overall","5","overall","CAL (change from baseline (mm)); 3 months","binary",42,42,"ok","",0.00111634689157513,0.312814515304239,-0.611988836946086,0.614221530729237,0,0,0.00657117789339885,1,0,0.867413563202253,NA,NA,0.0242408372440178,TRUE,42,0,42
"CD011778_pub2_data","6::overall","6","overall","CAL (change from baseline (mm)); 6 months","binary",17,17,"ok","",0.000652493610863451,0.491347685652311,-0.962371274154774,0.963676261376501,0,0,0.000716972055020009,1,0,0.807485464854707,NA,NA,0.0598069494394344,TRUE,17,0,17
"CD011778_pub2_data","7::overall","7","overall","REC (change from baseline (mm)); 3 months","binary",15,15,"ok","",0,0.523646504164804,-1.02632828879332,1.02632828879332,0,0,0,1,0,NA,NA,NA,0.0675433062820196,TRUE,15,0,15
"CD011778_pub2_data","8::overall","8","overall","REC (change from baseline (mm)); 6 months","binary",5,5,"ok","",0,0.907382203023568,-1.7784364381388,1.7784364381388,0,0,0,1,0,NA,NA,NA,0.20280862124405,TRUE,5,0,5
"CD011778_pub2_data","9::overall","9","overall","PPD at 6 months. Subgroup analysis according to type of control (placebo or negative control)","binary",17,17,"ok","",0.00256891314191872,0.491367702854108,-0.960494087618311,0.965631913902149,0,0,0.000435342920002754,1,0,0.58817827361681,NA,NA,0.0594728996336184,TRUE,17,0,17
"CD011778_pub2_data","10::overall","10","overall","CAL at 6 months. Subgroup analysis according to type of control (placebo or negative control)","binary",15,15,"ok","",0.00291048709236641,0.52301571209645,-1.02218147196525,1.02800244614998,0,0,0.000431708618543824,1,0,0.674707243722738,NA,NA,0.0677646646042579,TRUE,15,0,15
"CD011793_pub3_data","1::overall","1","overall","Mortality","binary",10,10,"ok","",-0.130546359531853,0.547927341150886,-1.20446421433238,0.943371495268674,0,0,0.980216256752585,0.912780866782828,0,0.93464344766374,NA,NA,-Inf,FALSE,0,0,10
"CD011793_pub3_data","2::overall","2","overall","Cardiopulmonary bypass time (minutes)","binary",10,10,"ok","",0.00376577635402996,0.636880045204743,-1.24449617471951,1.25202772742757,0,0,0.00682654319682102,0.999999999999849,0,0.130546051368894,NA,NA,0.101031238995017,TRUE,10,0,10
"CD011793_pub3_data","3::overall","3","overall","Aortic cross-clamp time (minutes)","binary",12,12,"ok","",0.0031363645864353,0.581224149175994,-1.13604203474345,1.14231476391632,0,0,0.00683238671095635,1,0,0.0935333408223254,NA,NA,0.0841448801834852,TRUE,12,0,12
"CD011793_pub3_data","4::overall","4","overall","Length of hospital stay (days)","binary",11,11,"ok","",-0.000418052065492234,0.607148945645196,-1.19040811878154,1.18957201465056,0,0,0.00642230679152426,0.999999999999997,0,0.0747597241967131,NA,NA,0.0918186463563216,TRUE,11,0,11
"CD011793_pub3_data","5::overall","5","overall","Postoperative blood loss (mL)","binary",8,8,"ok","",0.00320961334618139,0.712104050263368,-1.39248867841512,1.39890790510748,0,0,0.000141987340290043,1,0,NA,NA,NA,0.126306967230519,TRUE,8,0,8
"CD011793_pub3_data","6::overall","6","overall","Deep sternal wound infection","binary",8,8,"ok","",-0.0130673232178506,0.600205901500769,-1.18944927346775,1.16331462703205,0,0,0.503385700543479,0.918146960880583,0,NA,NA,NA,-Inf,FALSE,0,0,7
"CD011793_pub3_data","7::overall","7","overall","Pain scores","binary",5,5,"ok","",-0.0345918052312515,0.899644876486723,-1.79786336202121,1.72867975155871,0,0,0.00836811079807086,0.999991271217746,0,NA,NA,NA,0.201596328057691,TRUE,5,0,5
"CD011793_pub3_data","8::overall","8","overall","Quality of life","binary",4,4,"ok","",-0.0692900851007472,1.00365374709754,-2.03641528236059,1.8978351121591,0,0,0.00481952816744928,0.999911141751379,0,NA,NA,NA,0.250744006318879,TRUE,4,0,4
"CD011793_pub3_data","9::overall","9","overall","Index admission costs","binary",2,2,"ok","",0.0628375259607609,1.41710682649625,-2.71464081621774,2.84031586813926,0,0,0.00196781464750755,0.964617400269184,0,NA,NA,NA,0.500202174942386,TRUE,2,0,2
"CD011793_pub3_data","10::overall","10","overall","Intensive care unit stay (days)","binary",9,9,"ok","",-0.0151596882230326,0.670872966663486,-1.33004654108501,1.29972716463894,0,0,0.00404806877805547,0.999999999999302,0,NA,NA,NA,0.112103966576621,TRUE,9,0,9
"CD011793_pub3_data","11::overall","11","overall","Postoperative pulmonary function tests (% FEV1)","binary",5,5,"ok","",0.0051549065766945,0.902459033992982,-1.76363229757236,1.77394211072575,0,0,0.000129674708818241,0.99999999789815,0,NA,NA,NA,0.20112505167951,TRUE,5,0,5
"CD011793_pub3_data","12::overall","12","overall","Re-exploration","binary",13,13,"ok","",-0.0227442952760469,0.303487735927747,-0.617569327444033,0.57208073689194,2.19439324617367,0.0225801531534126,7.60568102186957,0.667291481291094,0.00104949270392804,0.716359604280228,NA,NA,-Inf,FALSE,0,0,7
"CD011793_pub3_data","13::overall","13","overall","Postoperative atrial fibrillation","binary",9,9,"ok","",0.213291413592114,0.148879413364635,-0.0785068746420219,0.50508970182625,3.28232178288781e-05,7.38147763704934e-08,13.3325012997158,0.100909871961833,6.97194625087771e-08,NA,NA,NA,0.335453898486502,FALSE,0,0,0
"CD011793_pub3_data","14::overall","14","overall","Postoperative ventilation time (hours)","binary",9,9,"ok","",-0.0112391677695305,0.67101890591947,-1.32641205631716,1.3039337207781,0,0,0.00381579840118605,0.999999999999449,0,NA,NA,NA,0.112152745256865,TRUE,9,0,9
"CD011800_pub2_data","1::overall","1","overall","Vitamin D status (achieved 25-hydroxyvitamin D level)","binary",3,3,"ok","",0.813886940807362,1.08709504576091,-1.31678019665594,2.94455407827066,0,0,0.551796718223226,0.758890061101375,0,NA,NA,NA,0.418182017052729,TRUE,2,0,3
"CD011800_pub2_data","2::overall","2","overall","Secondary hyperparathyroidism (achieved parathyroid hormone level)","binary",3,3,"ok","",0.288753298853535,1.16890674099433,-2.00226181478143,2.57976841248851,0,0,0.0283661620550114,0.985917025036564,0,NA,NA,NA,0.33736276911553,TRUE,3,0,3
"CD011800_pub2_data","3::overall","3","overall","All-cause mortality","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,1
"CD011800_pub2_data","4::overall","4","overall","Bone mineral density change – lumbar spine  ","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD011800_pub2_data","5::overall","5","overall","Bone mineral density change – hip  ","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD011800_pub2_data","6::overall","6","overall","Bone mineral density change – forearm  ","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD011800_pub2_data","7::overall","7","overall","Secondary hyperparathyroidism (change in parathyroid hormone level from baseline)","binary",2,2,"ok","",0.421651254446326,1.43616011954955,-2.39317085590354,3.23647336479619,0,0,0.00808661228254343,0.928346343242001,0,NA,NA,NA,0.504891829099028,TRUE,2,0,2
"CD011806_pub2_data","1::overall","1","overall","Clinical response","binary",7,7,"error","Fisher scoring algorithm did not converge. See 'help(rma)' for possible remedies.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,4,0,5
"CD011806_pub2_data","2::overall","2","overall","Clinical relapse (mixed IBD)","binary",7,7,"ok","",-0.477496059054313,0.292154409608069,-1.05010817981069,0.0951160617020651,20.6693848790499,0.119260836907432,5.15428136098699,0.524183300862575,0.00424927938222625,NA,NA,NA,0.242743559580132,TRUE,2,0,3
"CD011806_pub2_data","3::overall","3","overall","Clinical relapse (mixed IBD) – sensitivity analysis (fixed-effect)","binary",7,7,"ok","",-0.653892713379348,0.315443944050276,-1.27215148285916,-0.0356339438995401,10.5938979120226,0.0775821608758393,3.38875681859204,0.758706440483685,0.00805236302535106,NA,NA,NA,0.321041232443897,TRUE,4,0,4
"CD011806_pub2_data","4::overall","4","overall","Quality of life (QoL) (end of follow-up/change in score)","binary",4,4,"ok","",0.02576170731502,1.00940703274588,-1.95263972260836,2.0041631372384,0,0,0.00124765990678141,0.99998828342745,0,NA,NA,NA,0.252968826752817,TRUE,4,0,4
"CD011806_pub2_data","5::overall","5","overall","QoL (end of follow-up/change in score) – sensitivity analysis (fixed-effect)","binary",2,2,"ok","",-0.00695473512901604,1.42015542683319,-2.79040822417118,2.77649875391314,0,0,2.39120213767605e-05,0.996098366461352,0,NA,NA,NA,0.500732879723677,TRUE,2,0,2
"CD011806_pub2_data","6::overall","6","overall","Withdrawals due to adverse events","binary",12,12,"ok","",0.0951154336441828,0.545325090858712,-0.973702104304926,1.16393297159329,0,0,0.391968976636953,0.999999623187031,0,0.000214546263720161,NA,NA,0.194547306826209,TRUE,11,0,12
"CD011806_pub2_data","7::overall","7","overall","Withdrawals due to adverse events – sensitivity analysis (fixed-effect)","binary",12,12,"ok","",0.0951154336441828,0.545325090858712,-0.973702104304926,1.16393297159329,0,0,0.391968976636953,0.999999623187031,0,0.000214546263720161,NA,NA,0.194547306826209,TRUE,11,0,12
"CD011806_pub2_data","8::overall","8","overall","Withdrawals due to adverse events – sensitivity analysis (removal of studies at risk of bias)","binary",4,4,"ok","",-0.136303028578117,1.01167543707005,-2.11915044927923,1.84654439212299,0,0,0.0888340604342817,0.993142853174559,0,NA,NA,NA,0.254801185376136,TRUE,4,0,4
"CD011806_pub2_data","9::overall","9","overall","Disease activity at end of follow-up (Crohn's disease)","binary",3,3,"ok","",0.0267524905254643,1.16558548171341,-2.25775307453558,2.31125805558651,0,0,0.00175774421640222,0.999121513986773,0,NA,NA,NA,0.333686785497703,TRUE,3,0,3
"CD011806_pub2_data","10::overall","10","overall","Disease activity at end of follow-up (Crohn's disease) – sensitivity analysis (fixed-effect)","binary",3,3,"ok","",0.0267524905254643,1.16558548171341,-2.25775307453558,2.31125805558651,0,0,0.00175774421640222,0.999121513986773,0,NA,NA,NA,0.333686785497703,TRUE,3,0,3
"CD011806_pub2_data","11::overall","11","overall","Disease activity at end of follow-up – change in disease activity score (Crohn's disease)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD011806_pub2_data","12::overall","12","overall","Disease activity at end of follow-up (ulcerative colitis)","binary",3,3,"ok","",-0.0462983660922622,1.16373766157042,-2.32718227022315,2.23458553803863,0,0,0.00111083433068783,0.999444737050217,0,NA,NA,NA,0.336575293686343,TRUE,3,0,3
"CD011806_pub2_data","13::overall","13","overall","Disease activity at end of follow-up (ulcerative colitis) – sensitivity analysis (fixed-effect)","binary",3,3,"ok","",-0.0462983660922622,1.16373766157042,-2.32718227022315,2.23458553803863,0,0,0.00111083433068783,0.999444737050217,0,NA,NA,NA,0.336575293686343,TRUE,3,0,3
"CD011806_pub2_data","14::overall","14","overall","Normalisation of vitamin D levels – vitamin D levels at end of study period (continuous outcomes)","binary",4,4,"ok","",-0.018099012832773,1.00823058314322,-1.99419464390531,1.95799661823976,0,0,0.00636500976637058,0.999865200499615,0,NA,NA,NA,0.251821163224665,TRUE,4,0,4
"CD011806_pub2_data","15::overall","15","overall","Normalisation of vitamin D levels – vitamin D levels at end of study period (continuous outcomes) – sensitivity analysis (fixed effect)","binary",5,5,"ok","",-0.0091921349768188,0.901489154985507,-1.77607841120186,1.75769414124822,0,0,0.00675418782503289,0.999994310440428,0,NA,NA,NA,0.201323051622755,TRUE,5,0,5
"CD011806_pub2_data","16::overall","16","overall","Normalisation of vitamin D levels – numbers of people with vitamin D deficiency at end of study (dichotomous outcome)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD011806_pub2_data","17::overall","17","overall","Total serious adverse events – mixed dose (mixed population)","binary",11,11,"ok","",0.033119193797056,0.548236003510809,-1.04140362811231,1.10764201570642,0,0,0.577691867293433,0.999986818085003,0,0.334560162476601,NA,NA,0.196629813908274,TRUE,9,0,11
"CD011806_pub2_data","18::overall","18","overall","Total serious adverse events – mixed dose (mixed population) – sensitivity analysis (fixed-effect)","binary",11,11,"ok","",0.033119193797056,0.548236003510809,-1.04140362811231,1.10764201570642,0,0,0.577691867293433,0.999986818085003,0,0.334560162476601,NA,NA,0.196629813908274,TRUE,9,0,11
"CD011806_pub2_data","19::overall","19","overall","Total serious adverse events – mixed dose (mixed population) – sensitivity analysis (removal of studies at risk of bias)","binary",4,4,"ok","",-0.279632046587459,0.916607077432509,-2.07614890632969,1.51688481315478,0,0,0.172462651550502,0.981907335890485,0,NA,NA,NA,0.380248690137644,TRUE,3,0,4
"CD011841_pub3_data","1::overall","1","overall","Mean change in BCVA between baseline and 12 months (± 6)","binary",32,32,"error","Fisher scoring algorithm did not converge. See 'help(rma)' for possible remedies.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,29,0,30
"CD011841_pub3_data","2::overall","2","overall","Recurrence of central serous chorioretinopathy at 12 months (± 6)","binary",25,25,"ok","",0.296510844695283,0.29445046958196,-0.280601470916266,0.873623160306831,64.4338531507513,1.1892221287245,63.2485496354206,2.19118515680551e-05,0.0959596050848043,0.615511480532685,NA,NA,0.060787674433822,TRUE,5,0,8
"CD011841_pub3_data","3::overall","3","overall","Persistent central serous chorioretinopathy at 12 months (± 6)","binary",16,16,"ok","",-0.098317642912677,0.376160314141297,-0.835578311042892,0.638943025217538,66.9121810247086,1.12615280625093,41.162604701213,0.000302037733505294,0.257044111069264,0.400620467434142,NA,NA,0.116562178410028,TRUE,7,0,7
"CD011841_pub3_data","4::overall","4","overall","Mean change in central retinal thickness between baseline and 12 months (± 6)","binary",13,13,"error","Fisher scoring algorithm did not converge. See 'help(rma)' for possible remedies.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,12,0,12
"CD011841_pub3_data","1::1","1","1","Recurrent/persistent central serous chorioretinopathy at 12 months (± 6)","binary",2,2,"ok","",-1.67331545567239,1.16535320345433,-3.95736576371125,0.610734852366472,3.24098981509117,0.100061688500601,1.03349548335496,0.309339090818918,0.0144319353297713,NA,NA,NA,0.673391676832265,TRUE,1,0,1
"CD011841_pub3_data","1::2","1","2","Recurrent/persistent central serous chorioretinopathy at 12 months (± 6)","binary",3,3,"ok","",-0.573791667742405,1.10204183086912,-2.73375396570246,1.58617063021765,0,0,0.394486219146495,0.820991018273385,0,NA,NA,NA,0.407300553867041,TRUE,2,0,3
"CD011841_pub3_data","5::overall","5","overall","Adverse events","binary",2,2,"ok","",0.337250063253753,0.391552017501222,-0.430177789122638,1.10467791563014,15.4665326771581,0.0474365751600702,1.18296342462909,0.276753525940642,0.00114762536291252,NA,NA,NA,0.508008675148126,FALSE,0,0,0
"CD011841_pub3_data","2::1","2","1","Recurrent/persistent central serous chorioretinopathy at 12 months (± 6)","binary",3,3,"ok","",-1.17404100920209,0.4601742963548,-2.07596605666856,-0.272115961735616,5.88071646763985e-06,4.10038481370106e-08,2.05092848139288,0.358629936142794,8.71373551092347e-09,NA,NA,NA,0.498259676694286,FALSE,0,0,0
"CD011841_pub3_data","2::2","2","2","Recurrent/persistent central serous chorioretinopathy at 12 months (± 6)","binary",3,3,"ok","",-0.57352432675824,0.676147392970751,-1.89874886522156,0.751700211705083,40.2963846289932,0.554099003532073,3.52366980693943,0.17172946755482,0.107537573077804,NA,NA,NA,0.382570878931943,FALSE,0,0,0
"CD011841_pub3_data","3::1","3","1","Mean change in contrast sensitivity between baseline and 12 months (± 6)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD011841_pub3_data","3::2","3","2","Mean change in contrast sensitivity between baseline and 12 months (± 6)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD011841_pub3_data","4::1","4","1","Mean change in central retinal thickness between baseline and 12 months (± 6)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD011841_pub3_data","4::2","4","2","Mean change in central retinal thickness between baseline and 12 months (± 6)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD011841_pub3_data","6::overall","6","overall","Adverse events (e.g. conjunctival hyperemia)","binary",4,4,"ok","",0.603301169920073,0.925994076872034,-1.21161387064653,2.41821621048667,0,0,2.17934887045963,0.536027445860303,0,NA,NA,NA,0.36879315965473,TRUE,3,0,4
"CD011841_pub3_data","2::3","2","3","Recurrence of central serous chorioretinopathy at 12 months (± 6)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD011841_pub3_data","5::1","5","1","Mean change in central retinal thickness between baseline and 12 months (± 6)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD011841_pub3_data","5::2","5","2","Mean change in central retinal thickness between baseline and 12 months (± 6)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD011841_pub3_data","5::3","5","3","Mean change in central retinal thickness between baseline and 12 months (± 6)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD011841_pub3_data","5::4","5","4","Mean change in central retinal thickness between baseline and 12 months (± 6)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD011841_pub3_data","7::overall","7","overall","Adverse events at 12 months","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD011851_pub3_data","1::overall","1","overall","Fatal cardiovascular events","binary",4,4,"ok","",-0.138040310380091,0.289804579335839,-0.706046848433115,0.429966227672934,0,0,0.0889591081224108,0.956495156335121,0,NA,NA,NA,-Inf,FALSE,0,0,2
"CD011851_pub3_data","2::overall","2","overall","Fatal cardiovascular events: sensitivity analysis using fixed-effect model","binary",4,4,"ok","",-0.138040310380091,0.289804579335839,-0.706046848433115,0.429966227672934,0,0,0.0889591081224108,0.956495156335121,0,NA,NA,NA,-Inf,FALSE,0,0,2
