"dataset_id","analysis_group","analysis_number","analysis_name","data_type","measure","effect_is_log","k_all","k_post","k_pre","frac_pre","i2_re_all","i2_re_post","i2_re_pre","delta_i2_re","delta_i2_post_pre","tau2_re_all","tau2_re_post","tau2_re_pre","delta_tau2_re","delta_tau2_post_pre","effect_re_all","effect_re_post","effect_re_pre","delta_effect_re","delta_effect_post_pre","effect_fe_all","effect_fe_post","effect_fe_pre","delta_effect_fe","delta_effect_fe_post_pre","sig_all","sig_post","sig_pre","sign_all","sign_post","sign_pre","max_abs_delta_effect_loo_all","max_abs_delta_effect_loo_post","max_abs_delta_i2_loo_all","max_abs_delta_i2_loo_post","max_abs_delta_tau2_loo_all","max_abs_delta_tau2_loo_post","cook_thresh","n_influential","max_cook","prop_influ_pre","prop_pre_overall","mean_cook_pre","mean_cook_post"
"CD008879_pub3_data",3,1,"Non-infectious complications","binary","RR",TRUE,8,6,2,0.25,0.000558139381511529,0.000487049317007144,0,-7.10900645043843e-05,0.000487049317007144,7.36997016640334e-07,8.26636717301425e-07,0,8.96397006610908e-08,8.26636717301425e-07,0.786341876991371,0.759125858194491,0.824045141600737,-0.0272160187968797,-0.0649192834062456,0.786341846388547,0.759125445529286,0.824045141600737,-0.0272164008592611,-0.0649196960714509,TRUE,FALSE,FALSE,-1,-1,-1,0.0723096044195956,0.13625767640498,0.00476484969034398,19.5841891079302,5.64808326058568e-06,0.0502583056676815,0.5,1,0.51864063733361,0,0.25,0.035588284609259,0.101190179557623
"CD008879_pub3_data",3,2,"Infectious complications","binary","RR",TRUE,7,5,2,0.285714285714286,42.3226179681566,0.000869647526740084,0,-42.3217483206299,0.000869647526740084,0.0840452866162579,1.00506103915089e-06,0,-0.0840442815552187,1.00506103915089e-06,0.742212731723271,0.931512143275567,0.435303303754105,0.189299411552296,0.496208839521463,0.760947574219781,0.931512461174153,0.435303303754105,0.170564886954372,0.496209157420048,FALSE,FALSE,TRUE,-1,-1,-1,0.112283540422424,0.0699437324205967,39.7529364859255,0.00558003712882276,0.0807899683046686,7.64686688618268e-06,0.571428571428571,1,0.671634482628788,1,0.285714285714286,0.428072270490525,0.126032659342168
"CD008879_pub3_data",3,3,"Length of hospital stay (days)","binary","RR",TRUE,6,4,2,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.977517253181056,0.966552572271874,1,-0.0109646809091815,-0.0334474277281258,0.977517253181056,0.966552572271874,1,-0.0109646809091815,-0.0334474277281258,FALSE,FALSE,FALSE,-1,-1,0,0.034958353794925,0.0543106450562434,0,0,0,0,0.666666666666667,0,0.00187553856213283,NA,0.333333333333333,3.10247049549972e-05,0.000592617659014949
"CD008879_pub3_data",4,1,"Non-infectious complications","binary","RR",TRUE,4,2,2,0.5,0,0,0,0,0,0,0,0,0,0,0.844229183628046,0.767010138137001,0.973839800495722,-0.0772190454910451,-0.206829662358721,0.844229183628046,0.767010138137001,0.973839800495722,-0.0772190454910451,-0.206829662358721,FALSE,FALSE,FALSE,-1,-1,-1,0.0960181272556703,NA,0,NA,0,NA,1,0,0.495748023805937,NA,0.5,0.191785153224562,0.249253927339135
"CD008879_pub3_data",4,2,"Infectious complications","binary","RR",TRUE,4,2,2,0.5,38.3134494061689,46.684301652655,59.8725047666469,8.37085224648609,-13.1882031139919,0.0416148874319638,0.0588508532498643,0.104809680811844,0.0172359658179004,-0.0459588275619793,0.809777430389756,0.869085574217363,0.768518959995641,0.0593081438276071,0.100566614221722,0.796462610438608,0.868042206427271,0.732711338540841,0.0715795959886625,0.13533086788643,FALSE,FALSE,FALSE,-1,-1,-1,0.11036653788586,NA,24.0214829270654,NA,0.0344087021425647,NA,1,0,0.600527459137173,NA,0.5,0.39339521126114,0.341426230205664
"CD008879_pub3_data",4,3,"Length of hospital stay (days)","binary","RR",TRUE,3,2,1,0.333333333333333,0,0,NA,0,NA,0,0,NA,0,NA,0.998507088770217,0.978010053500724,NA,-0.0204970352694929,NA,0.998507088770217,0.978010053500724,NA,-0.0204970352694929,NA,FALSE,FALSE,NA,-1,-1,NA,0.0795272499689609,NA,0,NA,0,NA,1.33333333333333,0,0.00445020905018021,NA,0.333333333333333,0.000325999410162319,0.00340148467853741
"CD008940_pub4_data",5,4,"Participants withdrawn due to adverse effects","binary","RR",TRUE,5,4,1,0.2,0,0,NA,0,NA,0,0,NA,0,NA,2.71477975824666,2.70047517972648,NA,-0.014304578520187,NA,2.71477975824666,2.70047517972648,NA,-0.014304578520187,NA,TRUE,FALSE,NA,1,1,NA,0.879577941127967,1.1343243448208,0,18.690771334161,0,0.449806003601909,0.8,0,0.621973438539157,NA,0.2,0.000113228974964377,0.214401812704519
"CD008940_pub4_data",5,5,"Completion of scheduled treatment","binary","RR",TRUE,6,5,1,0.166666666666667,14.7917253519479,22.3585149429378,NA,7.56678959098988,NA,0.00912011349459567,0.0156317182576461,NA,0.00651160476305044,NA,0.859045630112332,0.825431092028456,NA,-0.0336145380838764,NA,0.864117714238972,0.836793430291337,NA,-0.0273242839476353,NA,FALSE,FALSE,NA,-1,-1,NA,0.0832874337965617,0.0973233861865698,14.7917253519479,22.3585149429378,0.0121789389189324,0.0170691498612004,0.666666666666667,1,0.84983604617874,0,0.166666666666667,0.158127101104544,0.260166929745727
"CD008940_pub4_data",5,6,"Cannabis use at end of treatment","binary","RR",TRUE,10,8,2,0.2,0,0,0,0,0,0,0,0,0,0,0.939183822440276,0.947034831725778,0.909090909090909,0.0078510092855012,0.0379439226348685,0.939183822440276,0.947034831725778,0.909090909090909,0.0078510092855012,0.0379439226348685,FALSE,FALSE,FALSE,-1,-1,-1,0.0371204659897829,0.0497943304278947,0,0,0,0,0.4,0,0.0038752943412143,NA,0.2,3.51290929539567e-05,0.00155886556413061
"CD008973_pub3_data",1,1,"Complete resolution of phimosis","binary","RR",TRUE,10,8,2,0.2,78.8455307530667,51.1259756187815,91.0284899427221,-27.7195551342851,-39.9025143239406,0.361778271201351,0.0958479013477972,1.73757024215174,-0.265930369853554,-1.64172234080394,2.8590591421364,2.2768335527658,3.6767252512632,-0.582225589370597,-1.3998916984974,1.96776951172431,1.89650255467615,2.66840618037042,-0.0712669570481528,-0.771903625694271,TRUE,TRUE,FALSE,1,1,1,1.00297398076514,0.576312658833844,78.8355037202418,51.1256190859462,0.361769097831523,0.166158054715333,0.4,1,3.16724616651446,1,0.2,1.69281153824148,0.128070437952169
"CD008973_pub3_data",1,5,"Adverse effects (any)","binary","RR",TRUE,11,8,3,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0.653177851589542,0.573151897743863,1,-0.0800259538456787,-0.426848102256137,0.653177851589542,0.573151897743863,1,-0.0800259538456787,-0.426848102256137,FALSE,FALSE,FALSE,-1,-1,0,0.262123574853087,0.311934585024721,0,0,0,0,0.363636363636364,1,0.373433329544153,0,0.272727272727273,0.00429089496503895,0.0506421403771411
"CD008973_pub3_data",1,6,"Complete resolution of phimosis (subgroup analysis based on age)","binary","RR",TRUE,10,8,2,0.2,78.8455307530667,51.1259756187815,91.0284899427221,-27.7195551342852,-39.9025143239406,0.361778271201351,0.0958479013477971,1.73757024215174,-0.265930369853554,-1.64172234080394,2.8590591421364,2.2768335527658,3.6767252512632,-0.582225589370596,-1.3998916984974,1.96776951172431,1.89650255467615,2.66840618037042,-0.0712669570481521,-0.771903625694271,TRUE,TRUE,FALSE,1,1,1,1.00297398076514,0.576312658833845,78.8355037202418,51.1256190859462,0.361769097831523,0.166158054715333,0.4,1,3.16724616651446,1,0.2,1.69281153824148,0.128070437952169
"CD008973_pub3_data",1,7,"Complete resolution of phimosis (subgroup analysis based on duration of treatment)","binary","RR",TRUE,10,8,2,0.2,78.8455307530667,51.1259756187815,91.0284899427221,-27.7195551342851,-39.9025143239405,0.361778271201351,0.0958479013477972,1.73757024215174,-0.265930369853553,-1.64172234080394,2.8590591421364,2.27683355276581,3.6767252512632,-0.582225589370597,-1.3998916984974,1.96776951172431,1.89650255467615,2.66840618037042,-0.0712669570481523,-0.771903625694271,TRUE,TRUE,FALSE,1,1,1,1.00297398076514,0.576312658833843,78.8355037202419,51.1256190859458,0.361769097831523,0.166158054715333,0.4,1,3.16724616651447,1,0.2,1.69281153824149,0.128070437952169
"CD008973_pub3_data",1,8,"Complete resolution of phimosis (subgroup analysis based on potency of corticosteroid)","binary","RR",TRUE,10,8,2,0.2,78.8455307530667,51.1259756187815,91.0284899427221,-27.7195551342852,-39.9025143239406,0.361778271201351,0.095847901347797,1.73757024215174,-0.265930369853554,-1.64172234080394,2.8590591421364,2.2768335527658,3.6767252512632,-0.582225589370597,-1.3998916984974,1.96776951172431,1.89650255467615,2.66840618037042,-0.071266957048153,-0.771903625694271,TRUE,TRUE,FALSE,1,1,1,1.00297398076514,0.576312658833844,78.8355037202422,51.1256190859458,0.361769097831523,0.166158054715333,0.4,1,3.16724616651447,1,0.2,1.69281153824149,0.128070437952169
"CD009235_pub4_data",1,1,"Duration of mechanical ventilation","binary","RR",TRUE,50,43,7,0.14,0,0,0,0,0,0,0,0,0,0,0.997260456784959,0.997118653547252,0.998112062119986,-0.000141803237706628,-0.000993408572734,0.997260456784959,0.997118653547252,0.998112062119986,-0.000141803237706628,-0.000993408572734,FALSE,FALSE,FALSE,-1,-1,-1,0.013649089147621,0.0159590764796664,0,0,0,0,0.08,0,0.00242217837287805,NA,0.14,0.000108005333457949,9.58988686971715e-05
"CD009235_pub4_data",1,2,"Mortality","binary","RR",TRUE,38,37,1,0.0263157894736842,0,0,NA,0,NA,0,0,NA,0,NA,0.937921118263877,0.940453798756677,NA,0.0025326804927992,NA,0.937921118263877,0.940453798756677,NA,0.0025326804927992,NA,FALSE,FALSE,NA,-1,-1,NA,0.0280779935692307,0.027995094223203,0,0,0,0,0.105263157894737,1,0.197001213670737,0,0.0263157894736842,0.00155081428826045,0.0220489275465755
"CD009235_pub4_data",1,3,"ICU length of stay","binary","RR",TRUE,39,37,2,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,0.994197689525462,0.991169114922032,1.05120576750773,-0.00302857460343053,-0.0600366525856983,0.994197689525462,0.991169114922032,1.05120576750773,-0.00302857460343053,-0.0600366525856983,FALSE,FALSE,FALSE,-1,-1,1,0.0077561112216793,0.00825024387326567,0,0,0,0,0.102564102564103,0,0.000607733591831532,NA,0.0512820512820513,0.000204490286164027,5.76804428184855e-05
"CD009235_pub4_data",1,5,"Time from randomization to first extubation","binary","RR",TRUE,12,9,3,0.25,0,0,0,0,0,0,0,0,0,0,1.00304534926498,0.992842212561092,1.03389261801263,-0.0102031367038851,-0.0410504054515339,1.00304534926498,0.992842212561092,1.03389261801263,-0.0102031367038851,-0.0410504054515339,FALSE,FALSE,FALSE,1,-1,1,0.0190154241029242,0.0112692977211988,0,0,0,0,0.333333333333333,0,0.00111787753134826,NA,0.25,0.000485187266695593,4.67640158847857e-05
"CD009235_pub4_data",1,6,"Time from intubation (or ICU admission if admitted ventilated) to successful extubation","binary","RR",TRUE,30,27,3,0.1,0,0,0,0,0,0,0,0,0,0,1.01340772559515,1.0069489533585,1.07243241654792,-0.00645877223665203,-0.0654834631894188,1.01340772559515,1.0069489533585,1.07243241654792,-0.00645877223665203,-0.0654834631894188,FALSE,FALSE,FALSE,1,1,1,0.0227926090893755,0.0255087686642106,0,0,0,0,0.133333333333333,0,0.00395740041642493,NA,0.1,0.00012179158504946,0.000245841100754598
"CD009235_pub4_data",1,7,"Time from intubation to randomization","binary","RR",TRUE,19,15,4,0.210526315789474,0,0,0,0,0,0,0,0,0,0,0.991915685977276,1.00504436608324,0.945024067761209,0.0131286801059635,0.0600202983220313,0.991915685977276,1.00504436608324,0.945024067761209,0.0131286801059635,0.0600202983220313,FALSE,FALSE,FALSE,-1,1,-1,0.0179227386812039,0.0203847406099298,0,0,0,0,0.210526315789474,0,0.00155335449046808,NA,0.210526315789474,0.0006118439916457,0.000144018849748112
"CD009235_pub4_data",1,8,"Duration of weaning","binary","RR",TRUE,8,7,1,0.125,0,0,NA,0,NA,0,0,NA,0,NA,0.977962260066485,0.990708064863647,NA,0.0127458047971615,NA,0.977962260066485,0.990708064863647,NA,0.0127458047971615,NA,FALSE,FALSE,NA,-1,-1,NA,0.0127458047971615,0.00676480779452715,0,0,0,0,0.5,0,0.000339293772079902,NA,0.125,0.000339293772079902,3.0513415667966e-05
"CD009235_pub4_data",1,9,"Reintubation","binary","RR",TRUE,27,24,3,0.111111111111111,0,0,30.2113558345921,0,-30.2113558345921,0,0,1.15972423945044,0,-1.15972423945044,0.734017901621973,0.732502441260053,0.880383387192075,-0.00151546036192041,-0.147880945932022,0.734017901621973,0.732502441260053,0.859944926895506,-0.00151546036192041,-0.127442485635453,TRUE,TRUE,FALSE,-1,-1,-1,0.0480237627053678,0.049319726413973,0,0,0,0,0.148148148148148,2,0.409225149610665,0,0.111111111111111,0.00448565712700811,0.0346734795375483
"CD009235_pub4_data",1,10,"Self-extubation","binary","RR",TRUE,12,11,1,0.0833333333333333,0,0,NA,0,NA,0,0,NA,0,NA,1.10210603525451,1.08176259056033,NA,-0.0203434446941739,NA,1.10210603525451,1.08176259056033,NA,-0.0203434446941739,NA,FALSE,FALSE,NA,1,1,NA,0.076162633499113,0.0779038787795618,0,0,0,0,0.333333333333333,0,0.0787915572789515,NA,0.0833333333333333,0.00533346228160627,0.0179342027677002
"CD009235_pub4_data",1,13,"Tracheostomy","binary","RR",TRUE,17,16,1,0.0588235294117647,0,0,NA,0,NA,0,0,NA,0,NA,0.756486551957145,0.755971337989729,NA,-0.000515213967416717,NA,0.756486551957145,0.755971337989729,NA,-0.000515213967416717,NA,TRUE,TRUE,NA,-1,-1,NA,0.0486563283772898,0.0488805248322668,0,0,0,0,0.235294117647059,1,0.464763929104209,0,0.0588235294117647,4.88104381325798e-05,0.0458925169094025
"CD009235_pub4_data",1,14,"Duration of mechanical ventilation by study population","binary","RR",TRUE,50,43,7,0.14,0,0,0,0,0,0,0,0,0,0,0.997260456784959,0.997118653547252,0.998112062119986,-0.000141803237706628,-0.000993408572734,0.997260456784959,0.997118653547252,0.998112062119986,-0.000141803237706628,-0.000993408572734,FALSE,FALSE,FALSE,-1,-1,-1,0.013649089147621,0.0159590764796664,0,0,0,0,0.08,0,0.00242217837287805,NA,0.14,0.000108005333457949,9.58988686971715e-05
"CD009235_pub4_data",1,15,"ICU length of stay by study population","binary","RR",TRUE,39,37,2,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,0.994197689525462,0.991169114922032,1.05120576750773,-0.00302857460343053,-0.0600366525856983,0.994197689525462,0.991169114922032,1.05120576750773,-0.00302857460343053,-0.0600366525856983,FALSE,FALSE,FALSE,-1,-1,1,0.0077561112216793,0.00825024387326567,0,0,0,0,0.102564102564103,0,0.000607733591831534,NA,0.0512820512820513,0.000204490286164027,5.76804428184855e-05
"CD009235_pub4_data",1,16,"Reintubation by study population","binary","RR",TRUE,27,24,3,0.111111111111111,0,0,30.2113558345921,0,-30.2113558345921,0,0,1.15972423945044,0,-1.15972423945044,0.734017901621973,0.732502441260053,0.880383387192075,-0.00151546036192063,-0.147880945932022,0.734017901621973,0.732502441260053,0.859944926895505,-0.00151546036192063,-0.127442485635453,TRUE,TRUE,FALSE,-1,-1,-1,0.0480237627053681,0.0493197264139731,0,0,0,0,0.148148148148148,2,0.40922514961067,0,0.111111111111111,0.00448565712700824,0.0346734795375484
"CD009235_pub4_data",1,17,"Duration of mechanical ventilation by automated system","binary","RR",TRUE,50,43,7,0.14,0,0,0,0,0,0,0,0,0,0,0.997260456784959,0.997118653547252,0.998112062119986,-0.000141803237706628,-0.000993408572734,0.997260456784959,0.997118653547252,0.998112062119986,-0.000141803237706628,-0.000993408572734,FALSE,FALSE,FALSE,-1,-1,-1,0.013649089147621,0.0159590764796664,0,0,0,0,0.08,0,0.00242217837287806,NA,0.14,0.000108005333457949,9.58988686971715e-05
"CD009235_pub4_data",1,18,"ICU length of stay by automated system","binary","RR",TRUE,39,37,2,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,0.993675152512089,0.990619663842486,1.05120576750773,-0.0030554886696037,-0.0605861036652443,0.993675152512089,0.990619663842486,1.05120576750773,-0.0030554886696037,-0.0605861036652443,FALSE,FALSE,FALSE,-1,-1,1,0.00776588765027342,0.00826104829612562,0,0,0,0,0.102564102564103,0,0.000609914468317375,NA,0.0512820512820513,0.00020490392984481,5.78491712518907e-05
"CD009235_pub4_data",1,19,"Reintubation by automated system","binary","RR",TRUE,27,24,3,0.111111111111111,0,0,30.2113558345921,0,-30.2113558345921,0,0,1.15972423945044,0,-1.15972423945044,0.734017901621974,0.732502441260053,0.880383387192075,-0.00151546036192074,-0.147880945932022,0.734017901621974,0.732502441260053,0.859944926895505,-0.00151546036192074,-0.127442485635453,TRUE,TRUE,FALSE,-1,-1,-1,0.0480237627053682,0.049319726413973,0,0,0,0,0.148148148148148,2,0.409225149610671,0,0.111111111111111,0.0044856571270081,0.0346734795375484
"CD009235_pub4_data",1,20,"Duration of mechanical ventilation by non-automated strategy (control arm)","binary","RR",TRUE,50,43,7,0.14,0,0,0,0,0,0,0,0,0,0,0.997260456784959,0.997118653547252,0.998112062119986,-0.000141803237706628,-0.000993408572734,0.997260456784959,0.997118653547252,0.998112062119986,-0.000141803237706628,-0.000993408572734,FALSE,FALSE,FALSE,-1,-1,-1,0.013649089147621,0.0159590764796664,0,0,0,0,0.08,0,0.00242217837287806,NA,0.14,0.000108005333457949,9.58988686971715e-05
"CD009235_pub4_data",1,21,"ICU length of stay by non-automated strategy (control arm)","binary","RR",TRUE,39,37,2,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,0.994197689525462,0.991169114922032,1.05120576750773,-0.00302857460343053,-0.0600366525856983,0.994197689525462,0.991169114922032,1.05120576750773,-0.00302857460343053,-0.0600366525856983,FALSE,FALSE,FALSE,-1,-1,1,0.0077561112216793,0.00825024387326567,0,0,0,0,0.102564102564103,0,0.000607733591831533,NA,0.0512820512820513,0.000204490286164027,5.76804428184855e-05
"CD009235_pub4_data",1,22,"Reintubation by non-automated strategy (control arm)","binary","RR",TRUE,27,24,3,0.111111111111111,0,0,30.2113558345921,0,-30.2113558345921,0,0,1.15972423945044,0,-1.15972423945044,0.734017901621973,0.732502441260053,0.880383387192075,-0.00151546036192063,-0.147880945932022,0.734017901621973,0.732502441260053,0.859944926895505,-0.00151546036192063,-0.127442485635453,TRUE,TRUE,FALSE,-1,-1,-1,0.0480237627053681,0.0493197264139731,0,0,0,0,0.148148148148148,2,0.40922514961067,0,0.111111111111111,0.00448565712700821,0.0346734795375484
"CD009235_pub4_data",2,1,"Duration of mechanical ventilation (hours)","binary","RR",TRUE,50,43,7,0.14,0,0,0,0,0,0,0,0,0,0,0.997260456784959,0.997118653547252,0.998112062119986,-0.000141803237706628,-0.000993408572734,0.997260456784959,0.997118653547252,0.998112062119986,-0.000141803237706628,-0.000993408572734,FALSE,FALSE,FALSE,-1,-1,-1,0.013649089147621,0.0159590764796664,0,0,0,0,0.08,0,0.00242217837287805,NA,0.14,0.000108005333457949,9.58988686971715e-05
"CD009235_pub4_data",2,2,"ICU length of stay (days)","binary","RR",TRUE,38,36,2,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0.993510300400524,0.990361835359162,1.05120576750773,-0.00314846504136168,-0.0608439321485681,0.993510300400524,0.990361835359162,1.05120576750773,-0.00314846504136168,-0.0608439321485681,FALSE,FALSE,FALSE,-1,-1,1,0.00797684259228393,0.00850001704619885,0,0,0,0,0.105263157894737,0,0.000627445132825241,NA,0.0526315789473684,0.000210689814321183,6.10801870751014e-05
"CD009235_pub4_data",3,1,"Duration of mechanical ventilation (hours)","binary","RR",TRUE,40,35,5,0.125,0,0,0,0,0,0,0,0,0,0,0.994578997006552,0.994176048673956,0.997348335731805,-0.000402948332595465,-0.00317228705784856,0.994578997006552,0.994176048673956,0.997348335731805,-0.000402948332595465,-0.00317228705784856,FALSE,FALSE,FALSE,-1,-1,-1,0.0171596534932048,0.0197114332900656,0,0,0,0,0.1,0,0.00308666438769238,NA,0.125,0.000191295249316839,0.000133621899911703
"CD009252_pub2_data",2,1,"Lower urinary tract symptom-specific quality of life","binary","RR",TRUE,11,10,1,0.0909090909090909,0,0,NA,0,NA,0,0,NA,0,NA,0.875654430027788,0.864050452576452,NA,-0.0116039774513358,NA,0.875654430027788,0.864050452576452,NA,-0.0116039774513358,NA,FALSE,FALSE,NA,-1,-1,NA,0.0479393383807567,0.0513831809765559,0,0,0,0,0.363636363636364,0,0.0079694275504767,NA,0.0909090909090909,0.000499223561779789,0.00215270255970077
"CD009252_pub2_data",2,2,"Number or change in number of leakage episodes in 24 hours","binary","RR",TRUE,12,5,7,0.583333333333333,0,0,0,0,0,0,0,0,0,0,0.924107845068044,0.955847223364416,0.90228265345137,0.0317393782963725,0.0535645699130465,0.924107845068044,0.955847223364416,0.90228265345137,0.0317393782963725,0.0535645699130465,FALSE,FALSE,FALSE,-1,-1,-1,0.0211484942355155,0.0416591205793935,0,0,0,0,0.333333333333333,0,0.00156758096782194,NA,0.583333333333333,0.000593452731953951,0.000290920182161944
