"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
11,5,"Focus of treatment components","Neurophysiological approach added to a mixed or other approach","SUBGROUP_AND_OVERALL","Zhuang 2012","2012",0,0.145982268980886,68.13,23.44,0,97,66.43,26.42,0,91,0,0.0213108228568076,5.64176,0.067925,-0.218195,0.354045,"Rehabilitation + acupuncture vs acupuncture ('usual care')","Low risk","<p>""The team’s data management center generated the randomization numbers with SAS9.1.3 (Statistical Analysis System provided by SAS Institute Inc,Cary, North Carolina). Each of the seven sites had a designated research assistant who was responsible for obtaining a random number for each participant from a web-based, password-protected Internet site and who actually assigned the participant to one of the three treatment groups""<br>""At baseline, no significant differences existed between the three groups in terms of gender, age, or length or severity of disease (P &gt;.05)""</p>","Low risk","<p>‘research assistant instructed participants not to discuss other treatments that they were receiving with their therapists’</p>","Low risk","<p>310 participants were screened, of those: ""274 completed the study, 15 did not meet the inclusion/exclusion criteria, and 21 dropped out. Adverse events were rare (less than 1%), mild, and temporary"" (i.e. 21 drop outs from 295 possible completers).<br>‘Of those who dropped out, nine left the hospital, eight discontinued treatment, two dropped out due to poor health, one (from the acupuncture group) suffered a second stoke and one (from the physiotherapy group) died due to a respiratory tract infection’. Non-completers appear balanced across groups.</p>","Low risk","<p>""Physicians who performed the outcome assessments were blinded to treatment assignments.""</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>No protocol available so potential bias in selection of the reported result, but judged as low risk of bias for other domains.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,6,"Provider of intervention","Medical/therapeutic staff + family/carers","SUBGROUP_AND_OVERALL","Bordoloi 2020","2020",0,0.142876313979736,43.15,18.349,0,100,37.45,21.386,0,98,0,0.0204136410964361,5.106556,0.285192,0.005159,0.565224,"","High risk","<p>States ""the patients were randomly divided into two groups (A and B) using block randomization (blocks of four) to achieve the predetermined sample size. The consultant physiotherapist (first author), with the help of second author, generated the random allocation sequence and enrolled participants based on the inclusion and exclusion criteria""</p>","Some concerns","<p>States: ""Group B was taught exercises based on Rood’s approach which included ..... The Group A (control) patients and caregivers were blinded from the Rood’s approach techniques""<br>Lack of information to judge if there may have been deviations because of the trial context.</p>","Some concerns","<p>""Out of the 236 patients, completely study was conducted for 198 patients while 38 patients were lost/missing/did not turn up during follow up"". (16% drop out) .<br>Drop-outs/missing data are balanced between groups, with 10 control and 13 treatment group participants having missing data due to ""missed phoned connectivity"" and 8 control and 7 treatment group participants dying.&nbsp;</p>","Some concerns","<p>No information provided about blindiing of outcome assessors.&nbsp;</p><p>No evidence to suggest that assessment was influenced by knowledge of intervention.&nbsp;</p>","Some concerns","<p>No protocol obtained.&nbsp;</p>","High risk","<p>Lack of allocation concealment creates high risk of bias. Lack of information to judge if there may have been deviations because of the trial context; lack of information about blinding of outcome assessor and no protocol available.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
11,6,"Provider of intervention","Medical/therapeutic staff + family/carers","SUBGROUP_AND_OVERALL","Cao 2014","2014",0,0.262501043032097,53.12,10.72,0,43,32.68,10.41,0,43,0,0.068906797592939,4.872612,1.917158,1.402666,2.431651,"","Some concerns","<p>""randomly divided.....by numerical method"". No further information.<br>There was no significant difference in FMA and MBL scores between the two groups before treatment (all P&gt;0.05)</p>","Low risk","<p>Control group therapy implemented at home, reducing opportunities for contamination.&nbsp;</p>","Low risk","<p>86 participants randomised. No drop outs or missing data.&nbsp;</p>","Some concerns","<p>Not stated if outcome assessor was blinded.&nbsp;</p>","Some concerns","<p>No reference to protocol&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of study protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
11,6,"Provider of intervention","Medical/therapeutic staff + family/carers","SUBGROUP_AND_OVERALL","Du 2014","2014",0,0.296613176149764,56.75,12.49,0,40,31.23,8.07,0,40,0,0.0879793762656507,4.78637,2.403627,1.822276,2.984978,"","Some concerns","<p>States randomisation was done using ""random number table method"" but no further details provided.&nbsp;<br>States there was no significant difference in the baseline data.&nbsp;</p>","Some concerns","<p>Not clear if same therapists involved in control and intervention, potentially providing opportunities for contamination between groups.&nbsp;</p>","Low risk","<p>No evidence of dropouts or missing data.&nbsp;</p>","Some concerns","<p>No information relating to blinding of outcome assessor.&nbsp;</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
11,6,"Provider of intervention","Medical/therapeutic staff + family/carers","SUBGROUP_AND_OVERALL","Guan 2017","2017",0,0.257858332512253,35.47,8.17,0,32,30.63,5.35,0,32,0,0.0664909196459995,4.883758,0.692379,0.186986,1.197772,"","Some concerns","<p>Divided into 2 groups using the random number table method.<br>No information relating to allocation concealment.&nbsp;</p>","Some concerns","<p>No information given as to whether different therapists for control/intervention groups, meaning that there is a potential for contamination between groups.&nbsp;</p>","Low risk","<p>No evidence of drop outs or missing data.&nbsp;</p>","Some concerns","<p>No information relating to blinding of outcome assessor.</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information available.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
11,6,"Provider of intervention","Medical/therapeutic staff + family/carers","SUBGROUP_AND_OVERALL","Lee 2018","2018",0,0.245232252352254,63.3,6.3,0,35,58,7,0,37,0,0.0601388575937596,4.91331,0.786155,0.305509,1.266801,"","Low risk","<p>""patients were randomly assigned to either the trial group (n=35) or the control group (n=37) using a permuted block design. This was done by a study personnel who was blinded to details of the current study""</p>","Low risk","<p>All participants received conventional rehabilitation. The additional rehab ""...was done by a physical therapist under the supervision of a physician who was not involved in the current study.""</p><p>Participants were analysed in the group to which they were assigned.&nbsp;</p>","Some concerns","<p>""The 80 recruited patients were initially assigned to the trial group (n=40) and the control group (n=40). Of these patients in the trial group, 2 and 3 discontinued the study because of discharge and non-compliance, respectively. Of patients in the control group, 3 discontinued the study because of discharge. Therefore, 35 and 37 patients were assigned to the trial group and the control group, respec-<br>tively.""<br>Number of missing participants were small, but 3 of the missing participants from the treatment group were due to ""non compliance"" suggesting that this could be related to the treatment.&nbsp;<br>While the 3 participants missing from the treatment group due to non-compliance could have affected the result, the chance of this is considered low due to the small number of missing participants.&nbsp;</p>","Low risk","<p>states ""observer-blind""</p>","Some concerns","<p>No protocol obtained.&nbsp;</p>","Some concerns","<p>Some concerns due to missing data from participants with low compliance with the intervention, and lack of protocol. Considered low risk of bias for other domains.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
11,6,"Provider of intervention","Medical/therapeutic staff + family/carers","SUBGROUP_AND_OVERALL","Xu 2013","2013",0,0.282389038283213,89.6,8.8,0,58,61.2,9.2,0,56,0,0.079743568942518,4.823233,3.134847,2.581375,3.68832,"","Some concerns","<p>States ""randomly divided"" but randomisation details not provided.</p><p>There was no significant difference in age, gender composition ratio, educational level, and nature of lesions between the two groups, and they were comparable.</p>","Some concerns","<p>Insufficient information to judge if there were deviations due to study context.&nbsp;</p>","Low risk","<p>No evidence of any dropouts or missing data.&nbsp;</p>","Some concerns","<p>Blinding of assessors not discussed<br>&nbsp;</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
11,6,"Provider of intervention","Others/not stated","SUBGROUP_AND_OVERALL","Kim 2014","2014",0,0.389088872881627,64.2,17.2,0,14,52.1,19.4,0,14,0,0.151390151000295,4.520368,0.640787,-0.121813,1.403387,"","Low risk","<p>""1 Randomization was performed with a computer using a basic random number generator."" &nbsp;Subjects didn't know which intervention they'd been allocated to.</p>","Low risk","<p>""single blinded study"" - participants did not know which of two treatment groups they were assigned to.&nbsp;</p><p>Participants were analysed according to the group to which they were randomised.&nbsp;</p>","Low risk","<p>No evidence of drop-outs or missing data.&nbsp;</p>","Some concerns","<p>Method was Barthel Index.</p><p>No information relating to blinding, or who performed outcome assessment (states ""single-blind study"" but unclear what this relates to).</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information relating to blinding and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
11,6,"Provider of intervention","Others/not stated","SUBGROUP_AND_OVERALL","Li Jingqian 2013","2013",0,0.310561187931135,82.43,9.64,0,60,49.46,7.32,0,60,0,0.0964482514491979,4.749047,3.827563,3.218874,4.436251,"","Some concerns","<p>Randomisation process not clearly defined.</p><p>There was no significant difference in age, gender, lesion nature and lesion location between the two groups (P &gt; 0.05), and they&nbsp;were comparable.</p>","Some concerns","<p>Possibly same therapist involved in both groups, but insufficient information to judge if this could have contributed to deviations from intended interventions.&nbsp;</p>","Low risk","<p>No evidence of any dropouts or missing data.&nbsp;</p>","Some concerns","<p>Blinding of assessors not discussed.</p>","Some concerns","<p>No reference to a protocol.</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
11,6,"Provider of intervention","Others/not stated","SUBGROUP_AND_OVERALL","Mai Guanghuai 2016","2016",0,0.227193292792259,62.4,15.6,0,45,46.9,11.8,0,45,0,0.0516167922897892,4.953524,1.111083,0.665792,1.556373,"","Some concerns","<p>States randomised.&nbsp;<br>Lack of information about allocation concealment.&nbsp;<br>No differences between groups at baseline.&nbsp;</p>","Some concerns","<p>Insufficient information to judge if there were deviations from intended interventions because of trial context.</p><p>Participants were analysed according to assigned intervention.&nbsp;</p>","Low risk","<p>No drop outs or missing data reported.&nbsp;</p>","High risk","<p>Not clear if outcome assessor was blinded.&nbsp;<br>Insufficient information to judge if outcome could have been influenced by knowledge of intervention received.&nbsp;</p>","Some concerns","<p>No protocol obtained.&nbsp;</p>","High risk","<p>This is a Chinese language trial, with sections translated by one member of our team. There is generally a lack of information about the study methods. It is not clear whether the outcome assessor was blinded.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
